ID,Medals,Gauges,Target,Strength,Defense,Damage,Guilt,Image Url,Image
Hidden - NoFilter,,NoFilter,CategoryFilter,NoFilter,NoFilter,NoFilter,CategoryFilter,Hidden,
66,Selphie,1,All,"4,879","4,771",1.47,Low,http://altema.jp/khuximg/icon/145.jpg,
72,Donald Ver. A,2,All,"4,839","4,883",1.72,Low,http://altema.jp/khuximg/icon/151.jpg,
78,Yuna,3,All,"4,930","4,732",1.99,Low,http://altema.jp/khuximg/icon/157.jpg,
84,Olette,1,Single,"4,616","4,843",1.47,Low,http://altema.jp/khuximg/icon/163.jpg,
90,Jiminy Cricket,2,Single,"4,704","4,839",1.47,Low,http://altema.jp/khuximg/icon/169.jpg,
138,KH II Leon Ver. A,1,All,"5,163","5,017",1.47,Medium,http://altema.jp/khuximg/icon/173.jpg,
142,Magician Donald,2,All,"5,072","5,113",1.72,Medium,http://altema.jp/khuximg/icon/177.jpg,
146,Auron,3,All,"5,193","4,880",1.99,Medium,http://altema.jp/khuximg/icon/181.jpg,
150,Dumbo,2,Single,"4,909","5,117",1.47,Medium,http://altema.jp/khuximg/icon/189.jpg,
154,KH Yuffie,3,All,"5,155","5,063",1.59~2.44,Medium,http://altema.jp/khuximg/icon/282.jpg,
158,Tinkerbell,2,Single,"4,846","5,172",1.47,Medium,http://altema.jp/khuximg/icon/193.jpg,
206,Wisdom Form Sora,2,All,"4,934","5,147",1.87,Medium,http://altema.jp/khuximg/icon/201.jpg,
210,KH II King Mickey,3,All,"5,047","5,167",2.19,Medium,http://altema.jp/khuximg/icon/205.jpg,
214,Pluto,2,Single,"5,237","5,185",1.47,Medium,http://altema.jp/khuximg/icon/286.jpg,
218,Vivi,2,Single,"5,134","4,838",1.47,Medium,http://altema.jp/khuximg/icon/209.jpg,
275,Donald Ver. B,1,All,"5,101","4,976",1.57,Medium,http://altema.jp/khuximg/icon/197.jpg,
279,Minnie,2,Single,"5,102","5,264",1.47,Medium,http://altema.jp/khuximg/icon/290.jpg,
293,KH Aerith,2,Single,"5,079","4,871",1.47,Medium,http://altema.jp/khuximg/icon/185.jpg,
305,Genie,3,All,"5,398","5,007",1.59~2.44,Medium,http://altema.jp/khuximg/icon/294.jpg,
